station_id,Aluminium_2019,Aluminium_2020,Ammonium_2019,Ammonium_2020,Boron_2019,Boron_2020,Chloride_2019,Chloride_2020,Coli-like-bacteria-Colilert_2019,Coli-like-bacteria-Colilert_2020,Coli-like-bacteria_2019,Coli-like-bacteria_2020,Colony-count-at-22-C_2019,Colony-count-at-22-C_2020,Color-Pt-Co-unit_2019,Color-Pt-Co-unit_2020,Color-Pt/Co-scale_2019,Color-Pt/Co-scale_2020,Electrical-conductivity_2019,Electrical-conductivity_2020,Enterococci_2019,Enterococci_2020,Escherichia-coli-Colilert_2019,Escherichia-coli-Colilert_2020,Escherichia-coli_2019,Escherichia-coli_2020,Fluoride_2019,Fluoride_2020,Iron_2019,Iron_2020,Manganese_2019,Manganese_2020,Nitrate_2019,Nitrate_2020,Nitrite_2019,Nitrite_2020,Odour-dilution-level_2019,Odour-dilution-level_2020,Oxidability_2019,Oxidability_2020,Smell-ball-units_2019,Smell-ball-units_2020,Sodium_2019,Sodium_2020,Sulphate_2019,Sulphate_2020,Taste-ball-units_2019,Taste-ball-units_2020,Taste-dilution-degree_2019,Taste-dilution-degree_2020,Turbidity-NTU_2019,Turbidity-NTU_2020,pH _2019,pH _2020,compliance_2019,compliance_2020,compliance_2021
1051,16.932116504854367,10.102527659574466,0.08,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,39.82432432432432,4.0,4.233898305084746,4.050793650793651,8.4,0.0,454.0,398.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,136.87798387096777,50.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,2.8,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,0.68,1.0,7.88,7.5,0,0,0
1073,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,0.0,0.0,4.233898305084746,4.050793650793651,3.8,5.1,470.0,475.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,136.87798387096777,117.89258333333333,61.266284584980255,42.57557251908397,1.0,2.58867543859649,0.004,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,7.2,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,0.59,2.5,7.64,7.63,0,0,0
328,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,83.0,0.0,4.233898305084746,4.050793650793651,0.0,0.0,396.0,501.0,0.42934782608695654,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,20.0,20.0,61.266284584980255,21.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,2.1,0.4105263157894737,0.49056603773584906,49.16819444444443,6.7,17.731818181818184,19.0,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.0,7.5,7.3,0,0,0
682,16.932116504854367,1.0,0.13975244299674225,0.05,0.32181896551724165,0.106,68.04684684684685,10.0,20.7088,1.3072000000000001,0.0,0.0,34.0,3.0,4.233898305084746,4.050793650793651,3.0,3.0,623.0,630.0,0.42934782608695654,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.56,136.87798387096777,0.052,61.266284584980255,10.0,2.6024999999999996,2.06,0.011344827586206896,0.003,1.6276276276276276,1.6765578635014837,1.4496478873239438,0.59,1.0,1.0,49.16819444444443,11.6,17.731818181818184,31.0,1.0,1.0,1.5967213114754097,1.6503267973856208,0.5,0.5,7.32,7.23,0,0,0
1101,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,44.0,7.0,4.233898305084746,4.050793650793651,3.0,3.3,180.0,155.0,0.42934782608695654,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,58.0,56.0,5.0,5.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,2.0,2.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,2.0,1.0,1.0,7.7,8.1,0,0,0
689,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,5.0,8.0,4.233898305084746,3.0,3.0,3.945118733509234,712.0,504.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,1.12,0.94,136.87798387096777,117.89258333333333,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.003,0.003,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,1.0,1.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,1.0,1.0,1.5967213114754097,1.6503267973856208,0.5,0.5,7.57,7.55,0,0,0
1103,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,10.0,3.0,4.233898305084746,4.050793650793651,3.0,2.0,515.0,578.0,0.42934782608695654,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,136.87798387096777,40.0,61.266284584980255,9.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,2.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,1.0,1.3,1.0,8.0,7.9,0,0,0
1185,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,0.0,11.0,4.233898305084746,4.050793650793651,2.0,2.0,576.0,575.0,0.42934782608695654,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,17.0,46.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,2.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,2.0,1.0,1.0,7.7,8.0,0,0,0
981,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,5.0,0.0,4.233898305084746,4.050793650793651,2.0,3.0,581.0,626.0,0.42934782608695654,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,13.0,97.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,2.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,2.0,1.0,1.0,7.2,7.4,0,0,0
1235,16.932116504854367,10.102527659574466,0.05,0.05,0.811,0.996,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,8.0,3.0,4.233898305084746,4.050793650793651,0.5,3.0,736.0,546.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,1.5,1.5,136.87798387096777,33.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.003,0.003,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,1.0,1.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,1.0,1.0,1.5967213114754097,1.6503267973856208,1.4040811455847253,0.5,7.58,7.95,0,0,0
502,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,39.82432432432432,38.012919896640824,2.5,1.5,3.4260752688172045,3.945118733509234,248.0,204.0,0.0,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,1.39,1.19,55.0,37.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,0.0,0.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.0,0.0,1.5967213114754097,1.6503267973856208,0.3,0.2,7.8,8.0,0,0,0
705,16.932116504854367,10.102527659574466,0.08,0.08,0.978,0.978,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,3.0,9.0,4.233898305084746,4.050793650793651,3.0,3.0,377.0,377.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,1.17,1.17,24.0,24.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.003,0.003,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,1.0,1.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,1.0,1.0,1.5967213114754097,1.6503267973856208,0.5,0.5,7.36,7.82,0,0,1
1727,5.0,10.102527659574466,0.13,0.29,0.32181896551724165,0.078,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,123.0,38.012919896640824,4.233898305084746,4.050793650793651,6.8,5.7,525.0,519.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,58.0,117.89258333333333,30.4,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,2.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,8.4,6.5,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,2.0,0.59,29.0,7.48,7.43,0,0,0
344,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,0.0,38.012919896640824,4.233898305084746,4.050793650793651,0.0,0.0,224.0,336.0,0.0,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,46.0,20.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.0,7.8,7.8,0,0,0
284,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,17.0,0.0,224.0,19.0,4.233898305084746,4.050793650793651,0.0,0.0,141.0,179.0,4.0,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,1.1,1.3,136.87798387096777,117.89258333333333,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.0,7.3,7.7,1,0,1
767,16.932116504854367,10.102527659574466,0.06,0.04,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,0.0,38.012919896640824,5.0,10.0,3.4260752688172045,3.945118733509234,733.0,777.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,132.0,43.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,0.0,0.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.0,0.0,1.5967213114754097,1.6503267973856208,0.3,0.3,7.2,7.2,0,0,0
1096,5.0,5.0,0.24,0.16,0.126,0.13,116.0,105.0,0.0,0.0,1.3819875776397517,0.43125,4.0,0.0,4.233898305084746,4.050793650793651,2.0,2.0,633.0,594.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,0.62,0.52,185.0,3.7,40.0,8.8,0.45,0.5,0.069,0.309,4.0,4.0,1.8,1.8,0.4105263157894737,0.49056603773584906,59.6,42.5,17.0,16.0,0.4148936170212766,0.5242718446601942,16.0,4.0,4.1,1.0,7.7,8.0,1,0,0
546,16.932116504854367,10.102527659574466,0.19,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,39.82432432432432,3.0,4.233898305084746,4.050793650793651,10.0,11.2,544.0,552.0,0.42934782608695654,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,215.0,879.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,11.5,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,1.1,1.19,7.55,7.56,1,1,0
676,16.932116504854367,5.0,0.13975244299674225,0.11,0.32181896551724165,0.8,68.04684684684685,53.0,20.7088,1.3072000000000001,0.0,0.0,300.0,9.0,4.233898305084746,4.050793650793651,5.6,4.0,662.0,691.0,0.0,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.58,136.87798387096777,71.0,61.266284584980255,30.0,2.6024999999999996,1.0,0.011344827586206896,0.004,2.0,1.0,1.4496478873239438,1.92,0.4105263157894737,0.49056603773584906,49.16819444444443,94.1,17.2,20.0,0.4148936170212766,0.5242718446601942,2.0,1.0,0.58,2.3,7.98,8.02,1,0,0
722,16.932116504854367,10.102527659574466,0.25,0.19,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,29.0,300.0,4.233898305084746,4.050793650793651,6.0,9.0,696.0,683.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,97.0,90.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.003,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,2.0,1.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,1.0,1.0,1.5967213114754097,1.6503267973856208,0.5,0.5,8.09,8.03,0,0,0
760,16.932116504854367,10.102527659574466,0.08,0.08,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,4.0,42.0,4.233898305084746,4.050793650793651,8.6,8.0,926.0,922.0,0.0,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,136.87798387096777,117.89258333333333,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,3.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,3.0,1.9,0.77,7.87,8.08,0,0,0
1775,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,39.82432432432432,38.012919896640824,4.233898305084746,4.050793650793651,0.0,0.0,397.0,395.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,23.0,20.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.0,7.7,7.7,0,0,1
685,16.932116504854367,10.102527659574466,0.11,0.19,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,39.82432432432432,55.0,4.233898305084746,4.050793650793651,10.0,17.0,706.0,676.0,0.42934782608695654,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,205.0,2500.0,61.266284584980255,14.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,2.0,4.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,4.0,2.0,6.7,6.9,7.2,1,1,0
261,16.932116504854367,10.102527659574466,3.19,0.11,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,0.0,0.0,4.233898305084746,4.050793650793651,0.0,0.0,392.0,410.0,0.0,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,1570.0,66.0,860.0,40.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,3.4,3.3,0.4105263157894737,0.49056603773584906,9.9,140.0,1.0,1.0,0.4148936170212766,0.5242718446601942,1.0,1.6503267973856208,1.0,1.0,7.5,7.8,1,0,0
841,5.0,5.0,0.12,0.05,0.725,0.444,133.0,120.0,0.0,6.0,1.3819875776397517,0.0,39.0,17.0,4.233898305084746,4.050793650793651,5.0,6.0,713.0,693.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,1.4,0.88,69.0,138.0,6.0,9.0,0.45,0.5,0.01,0.01,4.0,2.0,1.4,0.8,0.4105263157894737,0.49056603773584906,75.2,64.9,34.0,34.0,0.4148936170212766,0.5242718446601942,4.0,2.0,1.0,1.0,8.0,8.2,0,1,1
441,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,9.0,39.82432432432432,38.012919896640824,4.233898305084746,4.050793650793651,0.0,0.0,288.0,401.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,233.0,808.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,3.0,8.8,8.3,8.0,1,1,0
1215,16.932116504854367,10.102527659574466,0.05,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,4.0,0.0,4.233898305084746,4.050793650793651,2.0,2.0,653.0,756.0,0.0,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,30.0,40.0,5.0,11.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,2.0,3.2,1.8227142857142842,0.4105263157894737,0.49056603773584906,56.6,56.46488549618321,26.0,16.347121212121213,0.4148936170212766,0.5242718446601942,1.5967213114754097,2.0,1.0,1.0,8.6,7.8,0,0,0
850,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,145.0,0.0,4.233898305084746,4.050793650793651,3.0,3.0,461.0,459.0,0.0,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,47.0,50.0,5.0,5.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,2.0,2.0,1.4496478873239438,1.8227142857142842,0.4105263157894737,0.49056603773584906,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,2.0,1.0,1.0,7.7,7.8,0,0,0
1209,16.932116504854367,10.102527659574466,0.13975244299674225,0.13235172413793103,0.807,0.799,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,1.0,14.0,4.233898305084746,4.050793650793651,3.0,3.0,553.7009302325581,310.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.88,1.08,31.0,11.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,1.0,1.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,1.0,1.0,1.5967213114754097,1.6503267973856208,0.5,0.5,7.8,7.89,0,0,0
524,16.932116504854367,10.102527659574466,0.05,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,39.82432432432432,38.012919896640824,1.5,1.5,3.4260752688172045,3.945118733509234,302.0,257.0,0.42934782608695654,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,1.3,0.79,20.0,37.0,61.266284584980255,42.57557251908397,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,0.0,0.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.0,0.0,1.5967213114754097,1.6503267973856208,0.2,0.2,8.2,8.1,0,0,0
197,10.0,10.102527659574466,0.05,0.13235172413793103,0.1,0.4970833333333336,1.8,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,4.0,0.0,4.233898305084746,4.050793650793651,0.0,0.0,557.0,558.0,0.0,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.2,0.7654225352112677,30.0,20.0,17.0,10.0,2.0,2.58867543859649,0.002,0.017431999999999986,1.0,1.0,0.9,1.8227142857142842,0.4105263157894737,0.49056603773584906,8.0,56.46488549618321,3.4,16.347121212121213,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.0,7.7,7.5,0,0,0
1082,16.932116504854367,5.0,0.13975244299674225,0.05,0.32181896551724165,0.5,68.04684684684685,13.0,0.0,33.0,1.3819875776397517,0.43125,186.0,300.0,4.233898305084746,4.050793650793651,3.0,5.0,478.0,547.0,0.42934782608695654,0.0,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,1.1,40.0,48.0,61.266284584980255,5.8,2.6024999999999996,0.5,0.011344827586206896,0.01,2.0,2.0,1.4496478873239438,2.3,0.4105263157894737,0.49056603773584906,49.16819444444443,32.9,17.731818181818184,3.0,0.4148936170212766,0.5242718446601942,2.0,2.0,1.0,1.0,7.9,7.8,0,1,0
354,16.932116504854367,10.102527659574466,0.24,0.19,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,0.0,0.0,4.233898305084746,4.050793650793651,0.0,0.0,536.0,447.0,0.0,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,20.0,20.0,10.0,10.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.0,1.0,1.1,3.0,0.4105263157894737,0.49056603773584906,14.0,6.9,16.0,13.0,0.4148936170212766,0.5242718446601942,1.5967213114754097,1.6503267973856208,1.0,1.0,7.2,7.1,0,0,1
1216,5.0,10.102527659574466,0.05,0.13235172413793103,0.107,0.4970833333333336,98.0,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,5.0,11.0,4.233898305084746,4.050793650793651,2.0,2.0,618.0,573.0,0.0,0.017341040462427744,0.0,0.0,0.062111801242236024,0.0,0.93,0.7654225352112677,16.0,117.89258333333333,2.0,42.57557251908397,0.5,2.58867543859649,0.01,0.017431999999999986,2.0,2.0,1.5,1.8227142857142842,0.4105263157894737,0.49056603773584906,52.3,56.46488549618321,26.0,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,2.0,1.0,1.0,8.1,8.2,0,0,0
499,16.932116504854367,10.0,0.13975244299674225,0.05,0.32181896551724165,0.1,68.04684684684685,1.7,20.7088,1.3072000000000001,0.0,0.0,4.0,0.0,4.233898305084746,4.050793650793651,0.0,0.0,411.0,410.0,0.42934782608695654,0.0,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.4,20.0,20.0,10.0,10.0,2.6024999999999996,1.0,0.011344827586206896,0.002,1.0,1.0,1.4496478873239438,0.9,0.4105263157894737,0.49056603773584906,49.16819444444443,109.0,17.731818181818184,5.5,0.4148936170212766,0.5242718446601942,1.0,1.0,1.0,1.1,7.6,7.6,0,0,0
471,16.932116504854367,10.102527659574466,0.13975244299674225,0.05,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,20.7088,1.3072000000000001,0.0,0.0,1.0,1.0,7.0,3.9,3.4260752688172045,3.945118733509234,632.0,609.0,0.42934782608695654,0.017341040462427744,0.4129032258064516,0.016129032258064516,0.0,0.0,0.7082352941176469,0.7654225352112677,64.0,29.0,61.266284584980255,36.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,0.0,0.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.0,0.0,1.5967213114754097,1.6503267973856208,0.5,0.2,7.5,7.6,0,0,0
807,16.932116504854367,10.102527659574466,0.07,0.13235172413793103,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,1.3819875776397517,0.43125,0.0,0.0,5.0,4.050793650793651,3.4260752688172045,5.0,768.0,688.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,0.7082352941176469,0.7654225352112677,47.0,136.0,2.6,0.5,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,1.6276276276276276,1.6765578635014837,1.4496478873239438,1.8227142857142842,0.0,0.0,49.16819444444443,56.46488549618321,17.731818181818184,16.347121212121213,0.0,0.0,1.5967213114754097,1.6503267973856208,1.0,1.3953286384976524,7.36,7.23,0,0,0
1912,16.932116504854367,10.102527659574466,0.49,0.28,0.32181896551724165,0.4970833333333336,68.04684684684685,66.51491228070174,0.0,0.0,0.0,0.43125,300.0,138.0,4.233898305084746,4.050793650793651,6.0,5.0,1039.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082352941176469,0.7654225352112677,160.0,120.0,40.0,12.0,2.6024999999999996,2.58867543859649,0.011344827586206896,0.017431999999999986,2.0,4.0,0.72,1.8227142857142842,0.4105263157894737,0.49056603773584906,75.9,56.46488549618321,3.0,16.347121212121213,0.4148936170212766,0.5242718446601942,2.0,4.0,1.6,1.0,7.5,7.6,0,0,0
